name,address,type,unit
Marble Slab Creamery,12-279 Kingston Rd E Ajax ON L1Z 0K5,,durham
Mary Brown's,15 Taunton Rd E Oshawa ON L1G 3T6,,durham
Mary Brown's,2460 Brock Rd Pickering ON L1X 2R2,,durham
Mary Brown's,10-199 Wentworth St W Oshawa ON L1J6P4,,durham
Mary Brown's,380 Baseline Rd Bowmanville ON L1C 3K3,,durham
Mary Brown's,10-3975 Garden St Whitby ON L1R 3A4,,durham
Mary Brown's,5-400 King St W Oshawa ON L1J 2J9,,durham
Mary Brown's Chicken,101-5 Rossland Rd. E Ajax ON L1Z 0T4,,durham
Mary Brown's Chicken & Taters,20-5969 Baldwin St S Brooklin ON L1M 2J7,,durham
Mary Brown's Chicken & Taters,780 Kingston Rd Pickering ON L1V 1A9,,durham
Mathilda's,29 Simcoe St S Oshawa ON L1H 4G1,,durham
May Flower Chinese Foods,210 King St E Oshawa ON L1H 1C4,,durham
McCoy Burger Co.,104-5 Rossland Rd E Ajax ON L1Z 0T4,,durham
McDonald's,222 Bayly St W Ajax ON L1S 3V4,,durham
McDonald's,1300 Kingston Rd Pickering ON L1V 3B4,,durham
McDonald's,1300 King St E Oshawa ON L1H 8J4,,durham
McDonald's,2387 Highway 2 Bowmanville ON L1C 3K7,,durham
McDonald's,4100 Baldwin St S Whitby ON L1R 3H8,,durham
McDonald's,14500 Simcoe St Port Perry ON L9L 1A2,,durham
McDonald's,1951 Ravenscroft Rd Ajax ON L1T 0K5,,durham
McDonald's,1349 Simcoe St N Oshawa ON L1G 4X5,,durham
McDonald's,419 King St W Oshawa ON L1H 5K3,,durham
McDonald's,1000 Regional Rd 17 Newcastle ON L1B 1L9,,durham
McDonald's,1899 Brock Rd Pickering ON L1V 4H7,,durham
McDonald's,2320 Highway 2 Bowmanville ON L1C 3K7,,durham
McDonald's,501 Ritson Rd S Oshawa ON L1H 5K3,,durham
McDonald's,296 Toronto St S Uxbridge ON L9P 1N5,,durham
McDonald's,1369 Harmony Rd N Oshawa ON L1H 7K3,,durham
McDonald's,270 Kingston Rd E Ajax ON L1Z 1G1,,durham
McDonald's,200 Taunton Rd E Whitby ON L1R 3H8,,durham
McDonald's,1471 Harmony Rd N Oshawa ON L1H 7K5,,durham
McDonald's,1301 Brock St S Whitby ON L1N 9K2,,durham
McDonald's,B-4 Beaver Ave Beaverton ON L0K 1A0,,durham
McDonald's (Walmart),680 Laval Dr Oshawa ON L1J 5N6,,durham
McDonald's (Walmart),1899 Brock Rd N Pickering ON L1V 4H7,,durham
Menchie's Frozen Yogurt,B101-20 Broadleaf Ave Whitby ON L1R 0B5,,durham
Midami Sushi,7 Taunton Rd E Oshawa ON L1G 3T6,,durham
Milanu's Tandoori Grill,2-705 Kingston Rd Pickering ON L1V 6K3,,durham
Mili Express,7 Taunton Rd E Oshawa ON L1G 3T6,,durham
Mr. Pretzels,K4B-419 King St W Oshawa ON L1J 2K5,,durham
Mr. Sub,21-1794 Liverpool Rd Pickering ON L1V 4G7,,durham
Mr. Sub,3962 Highway 401 W Newcastle ON L1B 1C2,,durham
Mr. Sub,1-570 Westney Rd S Ajax ON L1S 6N4,,durham
Mr. Sub,136 King St E Bowmanville ON L1C 1N7,,durham
Mr. Sub,3A-1010 Brock Rd Pickering ON L1W 3E5,,durham
Mr. Sub,1-1874 Scugog St Port Perry ON L9L 1H6,,durham
Mr. Sub,15 Westney Rd. N Ajax ON L1T 1P5,,durham
Mr. Sub,355 Wentworth St W Oshawa ON L1J 6G5,,durham
Mr. Sub,1-2-370 Brock St S Whitby ON L1N 4K4,,durham
Mr. Sub,5-766 Taunton Rd E Oshawa ON L1H 7K5,,durham
Mr. Sub,1335 Simcoe St N Oshawa ON L1G 4X1,,durham
Mr. Sub,1123 Dundas St E Whitby ON L1N 2K4,,durham
Mr. Sub,1335 King St E Oshawa ON L1H 1J3,,durham
Mr. Sub,576 Ritson Rd S Oshawa ON L1H 5K6,,durham
Mr. Sub,22 Stevenson Rd S Oshawa ON L1J 5L9,,durham
Mrs. Vanelli's Pizza,10-1355 Kingston Rd Pickering ON L1V 1B8,,durham
Mucho Burrito,2-320 Harwood Ave S Ajax ON L1S 2J1,,durham
Mucho Burrito,K4-2316 King St W Bowmanville ON L1C 0K5,,durham
Mucho Burrito,50-1550 Kingston Rd Pickering ON L1V 1C3,,durham
Mucho Burrito,1-140 Taunton Rd W Whitby ON L1R 3H8,,durham
Namak Handi,5-1848 Liverpool Rd Pickering ON L1V 1W3,,durham
Nando's Peri Peri,F1-855 Taunton Rd E Oshawa ON L1H 7K5,,durham
Naoki,1899 Brock Rd Pickering ON L1V 1C5,,durham
Naoki Sushi,4100 Baldwin St S Whitby ON L1R 3H8,,durham
Naoki Sushi,1-270 Kingston Rd E Ajax ON L1S 5J5,,durham
Naoki Sushi,680 Laval Dr Oshawa ON L1J 6X2,,durham
Nathan's Jerk,3B-1812 Simcoe St N Oshawa ON L1G 4Y3,,durham
Navona Pizzaria,113 Byron St S Whitby ON L1N 4P5,,durham
Neb's Fun World,1300 Wilson Rd N Oshawa ON L1K 2B8,,durham
Nestleton Country Store,3990 Hwy 7A Nestleton ON L0B 1L0,,durham
New Century Chinese Restaurant,1051 Simcoe St N Oshawa ON L1G 4W3,,durham
New Hong Kong Restaurant,18-1800 Dundas St E Whitby ON L1N 6L6,,durham
New York Fries,16-1355 Kingston Rd Pickering ON L1V 1B8,,durham
New York Fries,FC09-419 King St W Oshawa ON L1J 2H9,,durham
Newtonville General Store,4502 Highway 2 Newtonville ON L0A 1J0,,durham
Nexus Coffee Co.,234 Toronto St S Uxbridge ON L9P 0C4,,durham
Old West Chip Wagon,180 Hopkins St Whitby ON L1N 2K6,,durham
Ontario Tech - The Hive,2000 Simcoe St N Oshawa ON L1H 7K4,,durham
Ontario Tech - UB Cafe - UB Building,2000 Simcoe St N Oshawa ON L1H 7K4,,durham
Ontario Tech- Tim Hortons- UA Building,2000 Simcoe St N Oshawa ON L1H 7K4,,durham
Oriental Kitchen,44 Old Kingston Rd Ajax ON L1T 2Z7,,durham
Oshawa Airport Golf Course,1145 Thornton Rd N Oshawa ON L1M 2K6,,durham
Osmow's,103-1900 Simcoe St. N Oshawa Ontario L1G4Y3,,durham
Osmow's,4D-2460 Brock Rd Pickering ON L1X 2R2,,durham
Osmow's,A30-2 Douglas Rd Uxbridge ON L9P 1S9,,durham
Osmow's,B1-3-7 Rossland Rd E Ajax ON,,durham
Osmow's Grill,B9-820 Kingston Rd Pickering ON L1V 1A9,,durham
P. B.'s Fish & Chips,555 Rossland Rd E Oshawa ON L1J 3H1,,durham
Pak Halal Meat & Grocery,302 Stevenson Rd N Oshawa ON L1J 5M9,,durham
Panago,3-140 Taunton Rd W Whitby ON L1R 3H8,,durham
Panago Pizza,103-5 Rossland Rd E Ajax ON L1T 4P8,,durham
Panera Bread,268 Kingston Rd E Ajax ON L1Z 1G1,,durham
Panera Bread,L2-372 Taunton Rd E Whitby ON L1R 0H5,,durham
Papa Dom's Bread & Noodles,250 Bayly St W Ajax ON L1S 3V4,,durham
Papa Enrico's Pizza,9 Cameron St W Cannington ON L0E 1E0,,durham
Papa John's,820 Kingston Rd Pickering ON L1V 1A8,,durham
Papa John's,3050 Garden Street Whitby ON L1R 2G6,,durham
Papa John's Pizza,1C-157 Harwood Ave. N Ajax ON L1Z 0A1,,durham
Papa John's Pizza,5B-1053 Simcoe St N Oshawa ON L1G 4X1,,durham
Papa John's Pizza,461 Park Rd S Oshawa ON L1J 8R3,,durham
Papa's Pizza Land,11-361 King Ave Newcastle ON L1B 1H4,,durham
Papa's Pizza Land,680 Hortop St Oshawa ON L1N 4N6,,durham
Papa's Pizza Land,1656 Nash Rd Courtice ON L1E 2Y4,,durham
Papa's Pizzaland,5-1874 Scugog St Port Perry ON L9L 1H6,,durham
Papa's Pizzaland,136 King St E Bowmanville ON L1C 1N7,,durham
Patty Gyal,5-41 Harwood Ave S Ajax ON L1S 2B8,,durham
Philthy Philly's,3-726 Kingston Rd Pickering ON L1V 1A8,,durham
Pie Mon,899 Nelson St Oshawa ON L1H 5N7,,durham
Pie Squared,2270-419 King St W Oshawa ON L1J 2K5,,durham
Pirates Pizza,328 Mill St Beaverton ON L0K 1A0,,durham
Pita Delites,50 Taunton Rd E Oshawa ON L1G 3T7,,durham
Pita Delites,102 Harwood Ave S Ajax ON L1S 2H6,,durham
Pita Land,314 Harwood Ave S Ajax ON L1S 2J1,,durham
Pita Pit,17-17 Bayly St W Ajax ON L1S 2J1,,durham
Pita Pit,7-1874 Scugog St Port Perry ON L9L 1H6,,durham
Pita Pit,4-1105 Kingston Rd Pickering ON L1V 1B5,,durham
Pita Pit,575 Laval Dr Oshawa ON L1J 0B5,,durham
Pita Pit,21 King St E Bowmanville ON L1C 1N1,,durham
Pita Pit,A6-2670 Simcoe St N Oshawa ON L1L 0R1,,durham
Pizza Cuisine,3-110 Dunlop St. E Whitby ON L1N 6J8,,durham
Pizza Depot,B11-603 Church St N Ajax ON L1T 0B8,,durham
Pizza House,4-1076 Cedar St Oshawa ON L1J 3R9,,durham
Pizza Hut,5-1535 Hwy 7 Port Perry ON L9L 1B5,,durham
Pizza Hut,5-633 King St E Oshawa ON L1H 1G3,,durham
Pizza Hut,1206 Simcoe St N Oshawa ON L1G 4W9,,durham
Pizza Hut,2-2 Douglas Rd Uxbridge ON L9P 1S9,,durham
Pizza Hut,215 King St E Bowmanville ON L1C 1P4,,durham
Pizza Hut,1121 Dundas St E Whitby ON L1N 2K4,,durham
Pizza Nova,10-1360 Kingston Rd Pickering ON L1V 3B4,,durham
Pizza Nova,3-1 Warren Ave Oshawa ON L1J 4E9,,durham
Pizza Nova,7-1288 Ritson Rd N Oshawa ON L1G 7Z9,,durham
Pizza Nova,300 Kingston Rd Pickering ON L1V 6Z9,,durham
Pizza Nova,112-2377 Highway # 2 Bowmanville ON L1C 5A3,,durham
Pizza Nova,17-5959 Baldwin St Brooklin ON L1M 2J7,,durham
Pizza Nova,1801 Dundas St E Whitby ON L1N 7C5,,durham
Pizza Nova,207 Dundas St W Whitby ON L1N 2M4,,durham
Pizza Nova,1B-20 Harwood Ave S Ajax ON L1S 6N2,,durham
Pizza Nova,13-1 Rossland Rd W Ajax ON L1Z 1Z2,,durham
Pizza Nova,3975 Garden St Whitby ON L1R 2M4,,durham
Pizza Nova,1420 King St E Courtice ON L1E 2J5,,durham
Pizza Pizza,570 Longworth Ave Bowmanville ON L1C 1E8,,durham
Pizza Pizza,4-766 Taunton Rd E Oshawa ON L1H 7K5,,durham
Pizza Pizza,80 Thickson Rd S Whitby ON L1N 7T2,,durham
Pizza Pizza,3570 Brock St N Whitby ON L1R 3J4,,durham
Pizza Pizza,315 Dundas St E Whitby ON L1N 2J2,,durham
Pizza Pizza,4-1822 Whites Rd Pickering ON L1V 4M1,,durham
Pizza Pizza,15 Westney Rd N Ajax ON L1T 1P5,,durham
Pizza Pizza,129 King St E Oshawa ON L1H 1C2,,durham
Pizza Pizza,6 Brock St W Uxbridge ON L9P 1P2,,durham
Pizza Pizza,532 Simcoe St S Oshawa ON L1H 4J8,,durham
Pizza Pizza,6-300 Rossland Rd E Ajax ON L1Z 0K4,,durham
Pizza Pizza,6A-955 Westney Rd S Ajax ON L1S 3K7,,durham
Pizza Pizza,6 & 7-705 Kingston Rd Pickering ON L1V 6K3,,durham
Pizza Pizza,1335 King St E Oshawa ON L1H 1B3,,durham
Pizza Pizza,9-1450 Kingston Rd Pickering ON L1V 1C1,,durham
Pizza Pizza,621 King St E Oshawa ON L1H 1G3,,durham
Pizza Pizza,65 Kingston Rd E Ajax ON,,durham
Pizza Pizza,8-500 Rossland Rd W Oshawa ON L1J 3H2,,durham
Pizza Pizza,1-1200 Rossland Rd E Whitby ON L1N 8H3,,durham
Pizza Pizza,1351 Grandview St N Oshawa ON L1K 0G1,,durham
Pizza Pizza,3-200 King St E Bowmanville ON L1C 1P3,,durham
Pizza Pizza,4-300 Taunton Rd E Oshawa ON L1H 7K4,,durham
Pizza Plus Meals,1-576 Ritson Rd S Oshawa ON L1H 5K7,,durham
Pizza Shack,B-839 Bayly St Pickering ON L1W 3P6,,durham
Pizza Town,14011 Old Scugog Rd Blackstock ON L0B 1B0,,durham
Pizzaco,185 Thickson Rd Whitby ON L1N 6T9,,durham
Pizzaville,102-30 Broadleaf Ave Whitby ON L1R 0B5,,durham
Pizzaville,7-1995 Salem Rd N Ajax ON,,durham
Pizzaville,5B-680 Longworth Ave Bowmanville ON L1C 5G1,,durham
Pizzaville,734 Kingston Rd Pickering ON L1V 1A8,,durham
Pizzaville,1100 Simcoe St N Oshawa ON L1G 4W6,,durham
Pizzaville,105 Bayly Street West Ajax Ontario L1S 7K7,,durham
Pizzaville Store #143,321 Brock St S Whitby ON L1N 4K3,,durham
Polish Food Hot And Deli,3A-1051 Simcoe St N Oshawa ON L1G 4W3,,durham
Popeyes,3-2 Douglas Rd Uxbridge ON L9P 1S9,,durham
Popeyes,1365 Wilson Rd N Oshawa ON L1K 2Z5,,durham
Popeyes Chicken,C3-4099 Baldwin St S Whitby ON L1R 2W6,,durham
Popeye's Chicken,3-1 Rossland Rd W Ajax ON L1Z 1Z2,,durham
Popeye's Chicken,H2-2334 Highway 2 Bowmanville ON L1C 3K7,,durham
Popeye's Chicken & Seafood,22-1725 Kingston Rd Pickering ON L1V 4L9,,durham
Popeyes Louisiana,2-1800 Simcoe St N Oshawa ON L1G 4X9,,durham
Popeyes Louisiana Kitchen,2-22 Stevenson Rd S Oshawa ON L1J5L9,,durham
Popeyes Louisiana Kitchen,2-310 Harwood Ave S Ajax ON L1S 2J1,,durham
Popeyes Louisiana Kitchen,10 & 11-820 Kingston Rd Pickering ON L1V 1A8,,durham
Popeyes Louisiana Kitchen,1525 Dundas St E Whitby ON,,durham
Popeyes Louisiana Kitchen,8-1414 King St E Courtice ON L1E 3B4,,durham
Popeye's Louisiana Kitchen,3005 ON-35 Newcastle ON L1B 1L9,,durham
Quesada Burritos & Tacos,12A-105 Bayly Street West Ajax Ontario L1S 7K7,,durham
Quesada Burritos and Tacos,105-304 Toronto St S Uxbridge ON L6P 1Y2,,durham
Quiznos,26-1615 Dundas St E Whitby ON L1N 2L1,,durham
Quiznos Sub,3-1288 Ritson Rd N Ohsawa ON L1G 8B2,,durham
Real Fruit Bubble Tea,2262-419 King St W Oshawa ON L1J 2K5,,durham
Reetaj,7 Nassau St Oshawa ON L1J 4A3,,durham
Reginos Pizza,15 Bond St W Oshawa ON L1G 1A1,,durham
Regino's Pizza,110 Ritchie Ave Ajax ON L1S 7G5,,durham
Rekha's Indian Kitchen,1-1800 Dundas St E Whitby ON L1N 2L4,,durham
Retro Burger,18A-105 Bayly St W Ajax ON L1S 7K8,,durham
Rice To Go,6-25 Thickson Rd N Whitby ON L1N 8W8,,durham
Ritz Caribbean Foods,5C-157 Harwood Ave N Ajax ON L1Z 0A6,,durham
Rocky Mountain Chocolate Factory,32-1355 Kingston Rd Pickering ON L1V 1B8,,durham
Roland's East Takeout,C7-2200 Brock Rd N Pickering ON L1X 2R2,,durham
Roselina's Pizzeria,4 King Ave E Newcastle ON L1B 1H6,,durham
Roti N' Ting,5-1298 Kingston Rd Pickering ON L1V 3M9,,durham
Royal Garden Food Mart,4793 Regional Rd 57 Caesarea ON L0B 1K0,,durham
Ryan's Roti & Jerk Inc.,4B-1051 Simcoe St N Oshawa ON L1E 2N4,,durham
Saffron Eatery,151 Queen St Port Perry ON L9L 1B8,,durham
Samosa Fusion Supermarket & Take-Out Food,100 Mearns Ave Bowmanville ON L1C 4S4,,durham
Samosa Hut Takeout & Catering,9-85 Kingston Rd E Ajax ON L1S 7J4,,durham
Sardinha Portuguese Chicken,300 Dundas St E Whitby ON L1N 4B1,,durham
Second Cup,304 - 340 Taunton Rd E Whitby ON L1R 0H5,,durham
Second Cup,106-650 Kingston Rd Pickering ON L1V 1A6,,durham
Shanghai 360,FC7-419 King St W Oshawa ON L1J 2K5,,durham
Shop 61- UOIT,61 Charles St Oshawa ON L1H 4X8,,durham
Silver Spoon,20-2200 Brock Rd N Pickering ON L1X 2B3,,durham
Silver Star Chinese Food,100 A Lupin Dr Whitby ON L1N 1X8,,durham
Simcoe St United Church,66 Simcoe St S Oshawa ON L1H 4G3,,durham
Skyway Cafe,9-1200 Airport Blvd Oshawa ON L1J 8P5,,durham
Smokes Poutinerie,75 King St E Oshawa ON L1H 1B4,,durham
Smokes Poutinerie M20 82A,75 King St E Oshawa ON L1H 1B4,,durham
Smoke's Poutinerie/Winerie/Burritorie,1-85 Kingston Rd E Ajax ON L1S 7M9,,durham
Snuffy's Grill,102-102 Thickson Rd Whitby ON L1N 3R1,,durham
South St Burger Co.,12-1105 Kingston Rd Pickering ON L1V 1B5,,durham
South St Burger/NYF,1-269 Kingston Rd E Ajax ON L1Z 0K5,,durham
South St. Burger,419 King St W Oshawa ON L1J 2K5,,durham
Square Boy Pizza,555 Rossland Rd E Oshawa ON,,durham
Square Boy Pizza,355 Wentworth St W Oshawa ON L1J 6G5,,durham
Square Boy Pizza,80 Water St Port Perry ON L9L 1J2,,durham
Square Boy Pizza,3 Harwood Ave S Ajax ON L1S 2C1,,durham
Square Boy Pizza,2-1240 Simcoe St N Oshawa ON L1G 4X3,,durham
Square Boy Pizza,133 Church St Bowmanville ON L1C 1T4,,durham
Square Boy Pizza,9-713 Krosno Blvd Pickering ON L1W 1L6,,durham
Starbucks,106-5 Rossland Rd E Ajax ON L1T 4V2,,durham
Starbucks,25 Consumers Dr Whitby ON L1N 9S2,,durham
Starbucks,1300 Kingston Rd Pickering ON L1V 3B4,,durham
Starbucks,780 Kingston Rd Pickering ON L1V 1A8,,durham
Starbucks,80 Thickson Rd S Whitby ON L1N 7T2,,durham
Starbucks,1365 Wilson Rd N Oshawa ON L1K 2Z5,,durham
Starbucks,2-1300 Bayly St Pickering ON,,durham
Starbucks,1135-419 King St W Oshawa ON L1J 2K5,,durham
Starbucks,1355 Kingston Rd Pickering ON L1V 1B8,,durham
Starbucks Coffee,90 Kingston Rd E Ajax ON L1Z 1G1,,durham
Starbucks Coffee #15720,660 Taunton Rd E Whitby ON L1R 3N6,,durham
Starbucks Coffee #4911,3940 Brock St N Whitby ON L1R 3E1,,durham
Stefano's Pizzeria,1-2363 Taunton Rd E Hampton ON L0B 1J0,,durham
Strudelicious,123 King Ave W Newcastle ON L1B 1H7,,durham
Stuttering John's Smokehouse,160 Baseline Rd E Bowmanville ON L1C 1A2,,durham
Subway,1700 Victoria St E Whitby ON,,durham
Subway,FC5-419 King St W Oshawa ON L1J 2K5,,durham
Subway,42 Old Kingston Rd Ajax ON L1T 2Z7,,durham
Subway,D2-75 Consumers Dr Whitby ON L1N 9S2,,durham
Subway,F5-1949 Ravenscroft Rd Ajax ON L1T 0K4,,durham
Subway,B4-680 Longworth Ave Bowmanville ON L1C 3K2,,durham
Subway,555 Rossland Rd E Oshawa ON,,durham
Subway,104-617 Victoria St W Whitby ON L1N 0E4,,durham
Subway,8-2069 Simcoe St N Oshawa ON L1H 7K4,,durham
Subway,6 Harwood Ave S Ajax ON L1S 6N2,,durham
Subway,199 Wentworth St W Oshawa ON L1J 6P4,,durham
Subway,17-1355 Kingston Rd Pickering ON L1V 1B8,,durham
Subway,C2A-2727 Courtice Rd Courtice ON L1E 3A2,,durham
Subway,5-1 Douglas Rd Uxbridge ON L9P 1S9,,durham
Subway,1-789 Taunton Rd E Oshawa ON L1H 7K5,,durham
Subway,24-1899 Brock Rd Pickering ON L1V 4H7,,durham
Subway,2-1900 Dixie Rd Pickering ON L1V 6M4,,durham
Subway,170 Liberty St S Bowmanville ON L1C 2W4,,durham
Subway,2-140 Taunton Rd W Whitby ON L1R 3H8,,durham
Subway,6-713 Krosno Blvd Pickering ON L1W 3G4,,durham
Subway,3-981 Brock Rd S Pickering ON L1W 3A4,,durham
Subway,11-1822 Whites Rd Pickering ON L1V 4M1,,durham
Subway,290 Durham Highway 47 Goodwood ON L0C 1A0,,durham
Subway,14-300 Taunton Rd E Oshawa ON L1G 7T4,,durham
Subway,5-4091 Thickson Rd N Whitby ON L1R 2X3,,durham
Subway,2-300 Rossland Rd E Ajax ON L1Z 0M1,,durham
Subway,6-191 Bloor St E Oshawa ON L1H 3M3,,durham
Subway,1202 Simcoe St N Oshawa ON L1G 4W8,,durham
Subway,22-705 Kingston Rd Pickering ON L1V 6K3,,durham
Subway,210 King St E Bowmanville ON L1C 3X1,,durham
Subway,D1-255 Salem Rd S Ajax ON L1Z 0B1,,durham
Subway,3-185 Consumers Dr Whitby ON L1N 1C4,,durham
Subway,2460 Brock Rd Pickering ON L1X 2R2,,durham
Subway,7A-500 Rossland Rd W Oshawa ON L1J 3H2,,durham
Subway,1403 King St E Courtice ON L1E 2J6,,durham
Subway,3315 Highway 35/115 Newcastle ON L1B 1L9,,durham
Subway,30 Park Rd N Oshawa ON L1J 4K7,,durham
Subway,15-5969 Baldwin St. S Brooklin ON L1M 1T6,,durham
Subway,G8-575 Laval Dr Oshawa ON L1J 0B6,,durham
Subway,361 King Ave E Newcastle ON L1B 1L8,,durham
Subway,H3-1535 Highway 7A Port Perry ON L9L 1B5,,durham
Subway,4110 Garden St N Whitby ON L1R 3K5,,durham
Subway,6-279 Kingston Rd E Ajax ON L1Z 0K5,,durham
Subway,10 Simcoe St S Oshawa ON L1H 4G2,,durham
Subway,2B-2363 Taunton Rd Hampton ON L0B 1J0,,durham
Subway,14-80 Thickson Rd S Whitby ON L1N 3R1,,durham
Subway,21-600 Grandview St S Oshawa ON L1H 8P4,,durham
Subway,14-600 King St E Oshawa ON L1H 1G6,,durham
Subway,4-40 Water St Port Perry ON L9L 1J2,,durham
Subway,111-3050 Garden St Whitby ON L1R 2G7,,durham
Subway,122-1910 Dundas St E Whitby ON L1N 2L6,,durham
Subway,260 Kingston Rd E Ajax ON L1Z 1G1,,durham
Subway,6-1995 Salem Rd N Ajax ON L1T 0J9,,durham
Subway,214-2379 Highway 2 Bowmanville ON L1C 5A4,,durham
Subway Sandwiches,1 Beaver Ave Beaverton ON L0K 1A0,,durham
Sunrise Caribbean Restaurant,4-475 Westney Rd N Ajax ON L1T 3H4,,durham
Sunrise Caribbean Restaurant,K04-4160 Baldwin Street South Whitby ON L1R 3H8,,durham
Sushi Q,K20-419 King St W Oshawa ON L1J 2H9,,durham
Taco Bell,1326 Simcoe St N Oshawa ON L1G 4X4,,durham
Taco Bell,FC10-419 King St W Oshawa ON L1J 5K8,,durham
Taco Bell,80 Thickson Rd S Whitby ON L1W 3R1,,durham
Taco Bell/KFC,15-1355 Kingston Rd Pickering ON L1V 1B8,,durham
Taha's Bistro,A4-2200 Brock Rd Pickering ON L1X 2R2,,durham
Tandoori Chicken Hut,251 Ritson Rd N Oshawa ON L1G 1Z7,,durham
Tannoor Mediterranean Bakery Shop,465 Bayly St W Ajax ON L1S 6M7,,durham
Taste of T&T,15-145 Kingston Rd E Ajax ON L1S 7J4,,durham
Tea Remix,109 Old Kingston Rd Ajax ON L1T 3A6,,durham
Thai Express,1A-238 Ritson Rd N Oshawa ON L1G 0B2,,durham
Thai Express,FC03-419 King St W Oshawa ON L1J 2K5,,durham
Thai Express,25-2-1355 Kingston Rd Pickering ON L1V 1B8,,durham
Thai Premium,500 Rossland Rd W Oshawa ON L1J 3H2,,durham
The Bent Willow,54 Simcoe St N Oshawa ON L1G 4S1,,durham
The Bollywood Tacos,36 Simcoe St N Oshawa ON L1G 4S1,,durham
The Great Canadian Bagel,8-1053 Simcoe St N Oshawa ON L1G 4X1,,durham
The Great Canadian Bagel,3-705 Kingston Rd Pickering ON L1V 1A9,,durham
The Great Canadian Meat Company,9-1390 Hopkins St Whitby ON,,durham
The Greek Freak,2-465 Bayly St W Ajax ON L1S 6M7,,durham
The House Of Pizzeria,9-2060 Liverpool Rd Pickering ON L1X 1E2,,durham
The Kabab Shoppe,3-1450 Kingston Rd Pickering ON L1V 1C1,,durham
The Nutty Chocolatier,182 Queen St Port Perry ON L9L 1B8,,durham
The Park CoWorking,182 Wellington St Bowmanville ON L1C 1W3,,durham
The Roti Spot,23-1550 Kingston Rd Pickering ON L1V 1X6,,durham
The Toasted Walnut Express,24 Division St Bowmanville ON L1C 1N2,,durham
The Wee Pub,361 Wilson Rd S Oshawa ON L1H 6C6,,durham
The Zen Kitchen,619 Kingston Rd W Ajax ON L1S 6L9,,durham
Tim Hortons,485 Winchester Rd E Brooklin ON L1M 1X5,,durham
Tim Hortons,8262 Highway 35/115 S Orono ON L0B 1M0,,durham
Tim Hortons,1311 Harmony Rd N Oshawa ON L1H 7K5,,durham
Tim Hortons,1750 Bayly St Pickering ON L1W 3N3,,durham
Tim Hortons,F1-2460 Brock Rd Pickering ON L1X 2R2,,durham
Tim Hortons,1709 Kingston Rd Pickering ON L1V 1C5,,durham
Tim Hortons,900 Dundas St W Whitby ON L1P 1P7,,durham
Tim Hortons,211 Bayly St E Ajax ON L1S 4S7,,durham
Tim Hortons,130 Taunton Rd W Whitby ON L1R 3H8,,durham
Tim Hortons,330 Rossland Rd E Ajax ON L1Z 0L9,,durham
Tim Hortons,325 Toronto St S Uxbridge ON L9P 1S9,,durham
Tim Hortons,1225-419 King St W Oshawa ON L1J 2K5,,durham
Tim Hortons,674 Kingston Rd Pickering ON L1V 1A6,,durham
Tim Hortons,361 King Ave E Newcastle ON L1B 1L8,,durham
Tim Hortons,1725 Kingston Rd Pickering ON L1V 4L9,,durham
Tim Hortons,2-3962 Hwy 401 W Newcastle ON L1B 1C2,,durham
Tim Hortons,146 Bloor St E Oshawa ON L1H 3M4,,durham
Tim Hortons,915 Bloor St W Oshawa ON L1J 8M6,,durham
Tim Hortons,1 Paisley Ct Whitby ON L1N 9L2,,durham
Tim Hortons,1601 Champlain Ave Whitby ON L1N 9M1,,durham
Tim Hortons,415 Simcoe St S Oshawa ON L1H 4J5,,durham
Tim Hortons,605 Rossland Rd E Whitby ON L1N 6A3,,durham
Tim Hortons,1 Harwood Ave S Ajax ON L1S 2C1,,durham
Tim Hortons,274 Kingston Rd E Ajax ON L1Z 1G1,,durham
Tim Hortons,520 King St W Oshawa ON L1J 2K9,,durham
Tim Hortons,503 Wentworth St W Oshawa ON L1J 6G5,,durham
Tim Hortons,3309 Simcoe St N Oshawa ON L1H 0S1,,durham
Tim Hortons,1471 Harmony Rd N Oshawa ON L1H 7K5,,durham
Tim Hortons,781 Taunton Rd E Oshawa ON L1H 7K5,,durham
Tim Hortons,1903 Dundas St E Whitby ON L1N 2L5,,durham
Tim Hortons,4051 Thickson Rd N Whitby ON L1R 2X3,,durham
Tim Hortons,320 Thickson Rd S Whitby ON L1N 9Z2,,durham
Tim Hortons,560 King St E Oshawa ON L1H 1G5,,durham
Tim Hortons,700 Victoria St W Whitby ON L1N 0E8,,durham
Tim Hortons,290 Harwood Ave S Ajax ON L1S 2J1,,durham
Tim Hortons,211 King St E Oshawa ON L1H 1C5,,durham
Tim Hortons,821 Dundas St W Whitby ON L1N 2N6,,durham
Tim Hortons,87 Middlecote Dr Ajax ON L1T 0K3,,durham
Tim Hortons,1800 Brock Rd Pickering ON L1V 4G2,,durham
Tim Hortons,5939 Baldwin St Brooklin ON L1M 2J7,,durham
Tim Hortons,2320 Highway 2 Bowmanville ON L1C 3K7,,durham
Tim Hortons,742 Kingston Rd Pickering ON L1V 1A8,,durham
Tim Hortons,1451 Hwy 2 E Courtice ON L1E 2K2,,durham
Tim Hortons,516 Brock St N Whitby ON L1N 4J2,,durham
Tim Hortons,5899 Baldwin St S Whitby ON L1M 2J7,,durham
Tim Hortons,20 Park Rd. S. Oshawa ON L1J 4G8,,durham
Tim Hortons,938 Liverpool Rd Pickering ON L1W 1S6,,durham
