name,address,type,unit
GALITOS FLAME GRILLED CHICKEN,"#109-545 HESPELER RD,  CAMBRIDGE ON N1R 6J2",,waterloo
GALITO'S FLAME-GRILLED CHICKEN,"#-255 King St N,  Waterloo Ontario",,waterloo
GALITOS FLAME-GRILLED CHICKEN,"#6-29 King St E,  Kitchener ON",,waterloo
GALT ARENA GARDENS CANTEEN,"#98 SHADE ST,  CAMBRIDGE ON N1R 4J7",,waterloo
GALT COLLEGIATE INSTITUTE,"#200 Water ST N,  CAMBRIDGE ON N1R 6V2",,waterloo
GALT COUNTRY CLUB RESTAURANT,"#750 CORONATION BLVD,  CAMBRIDGE ON N1R 3G2",,waterloo
GALT COUNTRY CLUB SNACK BAR,"#750 CORONATION BLVD,  CAMBRIDGE ON N1R 3G2",,waterloo
GALT CURLING CLUB,"#1610 DUNBAR RD,  CAMBRIDGE ON N1R 8C8",,waterloo
GALT JUICE COMPANY,"#14 Queen's Sq,  CAMBRIDGE ON N1S 1H3",,waterloo
GALT JUICE COMPANY HEAD OFFICE,"#4-990 Bishop St N,  CAMBRIDGE ON N3H 4W5",,waterloo
GALT MINI MART,"#200 FRANKLIN BLVD,  CAMBRIDGE ON N1R 5F2",,waterloo
GALTVIEW RESTAURANT,"#693 Coronation Blvd,  CAMBRIDGE ON N1R 3G5",,waterloo
GAMES ON TAP,"#3-321 Weber ST N,  WATERLOO ON N2J 3H8",,waterloo
GARLIC KING - PRODUCTION FACILITY,"#7-179 Union St,  New Hamburg ON N3A",,waterloo
GAS 'N' SNACK,"#277 Hespeler Rd,  Cambridge ON N1R 3H8",,waterloo
GASTRO GRUB,"#425 BINGEMAN'S CENTRE DR,  KITCHENER ON N2B 3X7",,waterloo
GATEWAY NEWSTANDS,"#M22-2960 KINGSWAY DR,  KITCHENER ON N2X 1C1",,waterloo
GATEWAY NEWSTANDS,"#550 KING ST N,  WATERLOO ON N2L 5W6",,waterloo
GATHER & GRAZE CO.,"#586 Westfield Drive,  Waterloo ON",,waterloo
"GATOR'S TAIL, THE","#1-970 Franklin BLVD,  CAMBRIDGE ON N1R 8R3",,waterloo
GAYUMA,"#E-401 Weber St E,  WATERLOO ON",,waterloo
GENKI SUSHI & BUBBLE TEA,"#116-280 Lester St,  Waterloo ON N2L 3W5",,waterloo
GEORGE'S RESTAURANT,"#25 WATER ST N,  CAMBRIDGE ON N1R 3B2",,waterloo
GEORGINA'S TORTES,"#23-63 COURTLAND Ave E,  KITCHENER ON N2G 2T6",,waterloo
GERBER MEATS (CROSSHILL),"#2513 GREENWOOD HILL RD,  WELLESLEY ON N0K 1L0",,waterloo
GET PUMP'D,"#1761 ERB'S RD W,  ST. AGATHA ON N0B 2L0",,waterloo
GHD,"#455 Phillip St,  Waterloo N2L 3X2",,waterloo
GHOST LIGHT CAFE,"#104-141 WHITNEY PLC KITCHENER,  ON N2G 2X8",,waterloo
GIANT TIGER,"#351 MARGARET Ave,  KITCHENER ON N2H 4J6",,waterloo
GIANT TIGER,"#927 KING ST E,  CAMBRIDGE ON N3H 3P4",,waterloo
GIANT TIGER,"#421 GREENBROOK DR,  KITCHENER ON N2M 4W1",,waterloo
GIANT TIGER,"#120 MAIN ST,  CAMBRIDGE ON N1R 1V7",,waterloo
GIFT STORE - GRAND RIVER HOSPITAL - FREEPORT CAMPUS,"#3570 KING ST E,  KITCHENER ON N2A 2W1",,waterloo
GINA'S SPA HAIR STUDIO MEDI SPA - FOOD,"#6 REGINA ST N,  WATERLOO ON N2J 2Z8",,waterloo
GINGER EXPRESS,"#6-95 Saginaw Pky,  CAMBRIDGE ON N1T 1W2",,waterloo
GINO'S PIZZA,"#601 DOON VILLAGE RD,  KITCHENER ON N2P 1T6",,waterloo
GINO'S PIZZA,"#94 BRIDGEPORT RD E,  WATERLOO ON N2J 2J9",,waterloo
GINO'S PIZZA,"#125 Seabrook Dr,  KITCHENER ON N2R 0I4",,waterloo
GINO'S PIZZA,"#14-370 HIGHLAND RD W,  KITCHENER ON N2M 5J9",,waterloo
GINO'S PIZZA,"#2-253 King St N,  WATERLOO ON N2J 2Y8",,waterloo
GINO'S PIZZA,"#7-180 HOLIDAY INN DR,  CAMBRIDGE ON N3C 1Z4",,waterloo
GINO'S PIZZA,"#1405 OTTAWA ST N,  KITCHENER ON N2A 3Z1",,waterloo
GIORDANO'S KITCHEN CO,"#99 Regina St S,  Waterloo Ontario N2J 4V3",,waterloo
GLENCAIRN BEFORE AND AFTER SCHOOL PROGRAM (CONESTOGA COLLEGE),"#664 ERINBROOK DR,  KITCHENER ON N2E 2A1",,waterloo
GLEN'S VARIETY PETRO CANADA,"#300 ST ANDREWS ST,  CAMBRIDGE ON N1S 1P3",,waterloo
GLENVIEW PARK SECONDARY SCHOOL (ARAMARK),"#55 MCKAY ST,  CAMBRIDGE ON N1R 4G6",,waterloo
GLOGOWSKI EURO FOOD,"#403 HIGHLAND RD W,  KITCHENER ON N2M 3C6",,waterloo
GLORIOUS TIMES GRILL AND BAR,"#27 University Ave E,  Waterloo N2J 2V9",,waterloo
GLUTEN FREE BY SUZIE,"#55 Westmeadow Drive,  Kitchener ON N2N 3K9",,waterloo
GOCO,"#1500 Highland Rd W,  KITCHENER ON N2N 3K6",,waterloo
GOLDEN CASH & CARRY,"#A2-1400 WEBER ST E,  KITCHENER ON N2A 3Z8",,waterloo
GOLDEN DYNASTY,"#175 West Ave,  Kitchener ON N2G 1R9",,waterloo
GOLDEN FISH & CHIPS,"#75 DUNDAS ST N,  CAMBRIDGE ON N1R 6G5",,waterloo
GOLDEN FISH N CHIPS,"#33-94 BRIDGEPORT RD E,  WATERLOO ON N2J 2J9",,waterloo
GOLDEN HARVEST DINER INC.,"#2492 CEDAR CREEK RD,  North Dumfries ON N0B 1E0",,waterloo
GOLDEN HARVEST MILLING,"#4645 Lichty RD,  Wellesley ON N0B 2S0",,waterloo
GOLDEN HEARTH BAKING,"#343 KING ST E,  KITCHENER ON N2G 2L2",,waterloo
GOLDEN YEARS NURSING HOME,"#704 EAGLE ST N,  CAMBRIDGE ON N3H 4T3",,waterloo
GOLF WITHOUT LIMITS,"#283 NORTHFIELD DR E,  WATERLOO ON N2J 4G8",,waterloo
GOLFPLAY INC. IRONWOOD BISTRO,"#6-4500 KING ST E,  Kitchener ON N2P 2G4",,waterloo
GOLF'S STEAK HOUSE,"#598 LANCASTER ST W,  KITCHENER ON N2K 1M3",,waterloo
GOL'S LANZHOU NOODLE,"#6B-150 UNIVERSITY AVE W,  WATERLOO ON N2L 3E4",,waterloo
GOOD VIBES JUICE,"#124 BLEAMS RD,  KITCHENER ON N2C 2K5",,waterloo
GOOD VIBES JUICE CO.,"#1 King St W,  Kitchener ON N2G 1B7",,waterloo
GOODNESS ME,"#525  Hespeler Road,  Cambridge ON N1R 8J6",,waterloo
GOODNESS ME! NATURAL FOOD MARKET,"#668 ERB ST W,  WATERLOO ON N2T 2Z7",,waterloo
GOODVIBES JUICE CO.,"#A-120 King St S,  Waterloo ON N2J 1P5",,waterloo
GOOGLE,"#51 Breithaupt St,  KITCHENER ON",,waterloo
GOOGLE (BYTE),"#51 Breithaupt St,  Kitchener ON N2H 5G5",,waterloo
GOOGLE SERVING KITCHEN,"#27 Gaukel St ,  Kitchener ON N2G 1Y6",,waterloo
GOOGLE SERVING KITCHEN,"#173 Roger Street,  Waterloo ON N2J 1B1",,waterloo
GOURMET AFFAIR / BELLA VISTA CATERING AND EVENTS,"#9-262 MILL ST,  KITCHENER ON N2M 3R6",,waterloo
GOURMET PIZZA CAFE,"#59-75 KING ST S,  WATERLOO ON N2J 1P2",,waterloo
GRACE HEALTHY DUMPLING COMMISSARY,"#14-755 Bridge st W,  WATERLOO ON",,waterloo
GRAFFITI MARKET AT THE RED CIRCLE BREWING COMPANY,"#137 Glasgow St,  Kitchener ON N2G 4X8",,waterloo
GRAIN FOOD LOUNGE,"#121-151 Charles St W,  Kitchener ON N2G 1H7",,waterloo
GRAIN OF SALT INDIAN CUISINE,"#18-561 Hespeler RD,  CAMBRIDGE ON N1R 6J4",,waterloo
"GRAINARY ORGANIC BAKERY, THE","#175 Holiday Inn Dr,  Cambridge ON N3C 3T2",,waterloo
GRAINHARVEST BREADHOUSE,"#3-200 LORRAINE Ave,  KITCHENER ON N2B 3R3",,waterloo
GRAINHARVEST BREADHOUSE,"#105 LEXINGTON RD,  WATERLOO ON N2J 4R8",,waterloo
GRAMMY'S GOURMET GIFT BASKETS,"#3700 Nafziger Rd,  Wellesley Ontario N0B 2T0",,waterloo
GRAND CAFE,"#18 QUEEN'S SQ,  CAMBRIDGE ON N1S 1H3",,waterloo
"GRAND MEHFIL, THE","#B2-1400  WEBER ST E,  KITCHENER ON N2A 3Z8",,waterloo
GRAND RIVER C.I. TEACHING KITCHEN,"#175 INDIAN RD,  KITCHENER ON N2B 2S7",,waterloo
GRAND RIVER COLLEGIATE,"#175 INDIAN RD,  KITCHENER ON N2B 2S7",,waterloo
GRAND RIVER HOSPITAL - FREEPORT CAMPUS,"#3570 KING ST E,  KITCHENER ON N2A 2W1",,waterloo
GRAND RIVER HOSPITAL - KW CAMPUS,"#835 KING ST W,  KITCHENER ON N2G 1G3",,waterloo
GRAND RIVER HOSPITAL - WITHDRAWL MANAGEMENT CENTRE,"#52 GLASGOW ST,  KITCHENER ON N2G 2G7",,waterloo
GRAND RIVER HOTEL,"#1102 KING ST E,  CAMBRIDGE ON N3H 3P6",,waterloo
GRAND RIVER TEA,"#459 Blair Rd,  Cambridge ON N1S 2K5",,waterloo
"GRAND SURF LOUNGE, THE","#87 Ontario St South,  Kitchener ON N2T 1P9",,waterloo
"GRAND TRUNK SALOON, THE","#30 Ontario St S,  KITCHENER ON N2G 1X2",,waterloo
GRAND VALLEY COUNTRY CLUB,"#1910 ROSEVILLE RD,  NORTH DUMFRIES ON N1R 5S3",,waterloo
GRANITE CLUB,"#99 SEAGRAM DR,  WATERLOO ON N2L 3B6",,waterloo
"GRANITE LANDING BISTRO, THE","#30 Light Dr,  CAMBRIDGE ON N1T 0B9",,waterloo
GRANNY BONN'S FISH & CHIPS,"#104 WEBER ST N,  WATERLOO ON N2J 3G8",,waterloo
GRANTS CAFE,"#99 OTTAWA ST S,  KITCHENER ON",,waterloo
GREEK SHWARMA STOP,"#B1-480 Hespeler Rd,  CAMBRIDGE ON N1R 7R9",,waterloo
GREEK STREET GYRO,"#33 Ainslie St. N,  Cambridge ON N1R 3J3",,waterloo
GREEN GABLES,"#189 QUEEN ST N,  KITCHENER ON N2H 2H8",,waterloo
GREEN GARDEN RESTAURANT,"#28 NORTHUMBERLAND ST,  AYR ON N0B 1E0",,waterloo
GREEN LIFE SMOKE & VAPE,"#8-1453 King St E,  Cambridge ON N3H 3R3",,waterloo
GREENWOOD ROD & GUN CLUB,"#2596 NOTRE DAME DR,  WILMOT ON N0B 2L0",,waterloo
GREY SILO - HALFWAY HOUSE,"#2001 UNIVERSITY Ave E,  WATERLOO ON N2K 4K4",,waterloo
GREY SILO CLUB HOUSE,"#2001 UNIVERSITY Ave,  WATERLOO ON N2K 4K4",,waterloo
GREYSTONE RACQUET CLUB - KITCHEN,"#155 NORTHFIELD DR W,  WATERLOO ON N2J 5J3",,waterloo
GRFM-GREEN GATE FARMS,"#261 HESPELER RD,  CAMBRIDGE ON N1R 3H8",,waterloo
"GRILL BURGER KITCHEN, THE","#1-2934 King Street East,  KITCHENER ON N2A 1A7",,waterloo
GRILL HOUSE,"#1-825 Weber St E,  Kitchener ON N2H 1H5",,waterloo
GRILL INN,"#318-25 FREDERICK ST,  KITCHENER ON N2H 6M8",,waterloo
GROW COMMUNITY CENTRE,"#1 Groh Ave,  CAMBRIDGE ON N3C 1Y6",,waterloo
GROWING HOPE FARMS,"#246 Sherring St,  Cambridge ON N3H 2W4",,waterloo
GUAC MEXI GRILL,"#4-572 KING ST N,  Waterloo Ontario N2L 6L3",,waterloo
"GUANAQUITA RESTAURANT, THE","#273 KING ST W,  KITCHENER ON N2G 2N3",,waterloo
GUS AND GUIDOS BACKYARD,"#32 Stanley ST,  Ayr ON N0E 1E0",,waterloo
HABITAT FOR HUMANITY,"#242 Kehl St,  KITCHENER ON N2M 3V2",,waterloo
HACIENDA COFFEE AT THE KPL,"#85 QUEEN ST N,  KITCHENER ON N2H 2H1",,waterloo
HACK'S TAPS AND GRILL,"#1-101 Hazelglen Dr,  KITCHENER ON N2M 5A2",,waterloo
HAKKA HUT,"#1A-688 Hespeler Rd,  CAMBRIDGE ON N1R 8N7",,waterloo
HALIBUT HOUSE FISH AND CHIPS,"#168B-875 Highland Rd W,  Kitchener ONT N2N 2Y2",,waterloo
HAMILTON FAMILY THEATRE,"#46 Grand Ave S,  CAMBRIDGE ON N1S 2L8",,waterloo
HANGRY HARRY'S FOOD TRUCK,"#5865 Line 86  Woolwich,  Ariss ON N1B 1B0",,waterloo
HAPPY EXPLORERS LEARNING ACADEMY,"#220 Waterloo St. W,  New Hamburg ON N3A 1T8",,waterloo
HARRY'S FOOD TRUCK,"#5865 Line 86 Ariss,  ON N1B 1B0",,waterloo
HARVEST MOON FAMILY RESTAURANT,"#5 PARKSIDE DR,  ST. JACOBS ON N0B 2N0",,waterloo
HARVEST TABLE CATERING,"#1746 ROSEVILLE RD,  NORTH DUMFRIES ON N1R 5S3",,waterloo
HARVEY'S,"#4355 KING ST E,  KITCHENER ON N2G 3W6",,waterloo
HARVEY'S,"#410 KING ST N,  WATERLOO ON N2J 2Z3",,waterloo
HARVEY'S,"#235 Ira Needles Blvd,  KITCHENER ON N2N 0B2",,waterloo
HARVEY'S,"#560 FAIRWAY RD S,  KITCHENER ON N2C 1X3",,waterloo
HARVEY'S,"#588 Hespeler RD,  CAMBRIDGE ON N1R 6J8",,waterloo
HARVEY'S,"#10-170 UNIVERSITY Ave W,  WATERLOO ON N2L 3E9",,waterloo
HARVEY'S,"#1157 VICTORIA ST N,  KITCHENER ON N2B 3C8",,waterloo
HARVEY'S,"#1111 Westmount Rd E,  Kitchener ON N2E 3P1",,waterloo
HARVEY'S,"#101 DUNDAS ST S,  CAMBRIDGE ON N1R 5N6",,waterloo
HARVEY'S,"#80 WESTMOUNT RD W,  KITCHENER ON N2M 1R5",,waterloo
HARVEY'S/SWISS CHALET,"#315 ARTHUR ST S,  ELMIRA ON N3B 3L5",,waterloo
HASTY MARKET,"#11 WESTWOOD DR,  KITCHENER ON N2M 2K5",,waterloo
HASTY MARKET,"#517 Victoria St S,  Kitchener ON N2M 3A8",,waterloo
HASTY MARKET,"#685 MYERS RD,  CAMBRIDGE ON N1R 5S2",,waterloo
HASTY MARKET,"#B2-535 Saginaw Pkwy,  CAMBRIDGE ON N1T 2A6",,waterloo
HASTY MARKET,"#28 Church St W,  ELMIRA ON N3B 1M5",,waterloo
HASTY MARKET,"#1-255 HIGHVIEW DR,  KITCHENER ON N2N 2K7",,waterloo
HASTY MARKET,"#H-500 Can-Amera PKY,  CAMBRIDGE ON N1T 0A2",,waterloo
HASTY MARKET #8,"#1A-3101 KINGSWAY DR,  KITCHENER ON N2C 2M5",,waterloo
HASTY MARKET/KABOB HOUSE,"#103 ONTARIO ST S,  KITCHENER ON N2G 1X5",,waterloo
HAVEN HOUSE,"#10 ACORN WAY,  CAMBRIDGE ON N1R 8M3",,waterloo
HAWKESVILLE COMMUNITY CENTRE,"#3521 BROADWAY ST,  HAWKESVILLE ON N0B 1X0",,waterloo
"HEALTHY OWL BAKERY CAFE, THE","#15-620 DAVENPORT RD,  WATERLOO ON N2V 2C2",,waterloo
HEALTHY PLANET,"#600 Hespeler Rd,  Cambridge ON N1R 8H2",,waterloo
HEALTHY PLANET,#B21-1400 Ottawa St. S Kitchener ON N2E 4E2,,waterloo
"HEALTHY RABBIT, THE","#40 Main ST,  Cambridge ON N1R 1V4",,waterloo
HEAVENLY DREAMS ICE CREAM INC #2 PLATE #9094LV,"#99 Regina St S,  Waterloo ON N2J 4V3",,waterloo
HEAVENLY DREAMS ICE CREAM INC #2 PLATE #AD15010,"#99 Regina St S,  Waterloo ON N2J 4V3",,waterloo
HEAVENLY DREAMS ICE CREAM PLATE #AP54787,"#99 Regina st s,  Waterloo Ontario N2J 4V3",,waterloo
HEAVENLY DREAMS LICENCE PLATE # AT 43335,"#150 Main St,  Cambridge ON N1R 6P9",,waterloo
"HEIDELBERG RESTAURANT, TAVERN AND MOTEL","#3006 LOBSINGER LINE,  HEIDELBERG ON N0B 2M1",,waterloo
HELLSPELER PEPPER COMPANY LTD.,"#104-141 Whitney Pl,  Kitchener ON N2G",,waterloo
HELLSPELER PEPPER COMPANY LTD.,"#11 Tannery ST E,  Cambridge ON N3C 2A6",,waterloo
HEM'S HAKKA RESTAURANT,"#4195 King St,  Kitchener Ontario N2P 2E8",,waterloo
HENOS CONVENIENCE STORE,"#368 Park St,  Kitchener ON N2G 1N1",,waterloo
HERC'S NUTRITION,"#102-585 Weber St N,  Waterloo ON N2V1V8",,waterloo
HERITAGE COLLEGE,"#175 HOLIDAY INN DR,  CAMBRIDGE ON N3C 3T2",,waterloo
HERITAGE CONVENIENCE,"#1-200 LORRAINE Ave,  KITCHENER ON N2B 3R3",,waterloo
HERITAGE LAWN BOWLING CLUB,"#600 Heritage Drive,  Kitchener ON N2B3T9",,waterloo
HERITAGE MEADOWS - GRACIOUS RETIREMENT LIVING,"#208 HESPELER RD,  CAMBRIDGE ON N1R 0A5",,waterloo
HERRLE'S COUNTRY FARM MARKET,"#1243 ERB'S RD,  Wilmot ON N0B 2L0",,waterloo
HESPELER ARENA,"#640 ELLIS RD W,  CAMBRIDGE ON N1R 5W8",,waterloo
HESPELER ARENA,"#640 ELLIS RD W,  CAMBRIDGE ON N1R 5W8",,waterloo
HESPELER ARENA-BEEHIVE HALL,"#640 ELLIS RD W,  CAMBRIDGE ON N1R 5W8",,waterloo
HESPELER CONVENIENCE,"#2-48 Queen St E,  Cambridge ON N3C 2A8",,waterloo
HESPELER CONVENIENCE & GAS BAR / DIVA PETROLEUM,"#368 QUEEN ST W,  CAMBRIDGE ON N3C 1G8",,waterloo
HESPELER EXTENDED DAY PROGRAM,"#300 Winston Blvd,  Cambridge ON N3C 3J6",,waterloo
HESPELER PUBLIC SCHOOL YOUTH DEVELOPMENT PROGRAM,"#300 WINSTON BLVD,  CAMBRIDGE ON N3C 2J6",,waterloo
HEY CHEFZ,"#2-203 Lester St,  Waterloo ON N2L 0B5",,waterloo
HIGHLAND BAPTIST CHURCH,"#135 HIGHLAND RD W,  KITCHENER ON N2M 3B9",,waterloo
HIGHLAND HALAL SHAWARMA,"#4A-200 HIGHLAND RD W,  KITCHENER ON N2M 3C2",,waterloo
HIGHLAND PLACE,"#20 Fieldgate St,  KITCHENER ON N2M 5K3",,waterloo
HIGHVIEW RESIDENCES KITCHENER,"#20 Reichert Dr,  Kitchener ON N2P 0E9",,waterloo
HILLCREST HOME BAKING GROCERIES AND DRY GOODS,"#2192 Floradale Rd,  FLORADALE ON N0B 1V0",,waterloo
HILLCREST YOUTH DEVELOPMENT,"#31 Renwick Ave,  Cambridge ON",,waterloo
HILLSIDE LAKE PARK,"#145-673 BRANT-WATERLOO RD,  North Dumfries ON N0B 1E0",,waterloo
HILLSIDE RETIREMENT RESIDENCE,"#44 ST CHARLES ST E,  MARYHILL ON N0B 2B0",,waterloo
HILLSIDE VARIETY,"#1340 KING ST N,  ST. JACOBS ON N0B 2N0",,waterloo
HILLTOP ACRES POULTRY,"#1501 MAPLE BEND RD,  BLOOMINGDALE ON N0B 1M0",,waterloo
HILLTOP MANOR,"#42 ELLIOTT ST,  CAMBRIDGE ON N1R 2J2",,waterloo
HILLTOP QUICK MART,"#93 Edward St,  CAMBRIDGE ON N3C 1K2",,waterloo
HILTON GARDEN INN,"#746 OLD HESPELER RD,  CAMBRIDGE ON N3H 5L8",,waterloo
HITCHED COFFEE,"#92 Robert Simone Way,  Ayr ON N0B 1E0",,waterloo
HOFFMAN MINI-MART,"#124 HOFFMAN ST,  KITCHENER ON N2M 3N1",,waterloo
HOLIDAY BEACH CONVIENENCE STORE,"#1652 PUDDICOMBE RD,  WILMOT ON N0B 2G0",,waterloo
HOLIDAY INN EXPRESS,"#14 Benjamin Rd,  Woolwich ON N2V 2G8",,waterloo
HOLY GUACAMOLE,"#5-270 BLEAMS RD,  KITCHENER ON N2C 2K6",,waterloo
HOLY GUACAMOLE,"#9A-1120 VICTORIA ST N,  KITCHENER ON N2B 3T2",,waterloo
HOLY GUACAMOLE,"#5B-65 University Ave,  WATERLOO ON N2J 2V9",,waterloo
HOLY GUACAMOLE - COMMISSARY,"#4-580 Colby Dr,  WATERLOO ON N2V 1A2",,waterloo
HOLY TRINITY SERBIAN HALL,"#700 FISCHER-HALLMAN RD,  KITCHENER ON N2E 1L7",,waterloo
HOME GARDEN A TASTE OF TAIWAN,"#11-160 UNIVERSITY Ave W,  WATERLOO ON N2L 3E9",,waterloo
HOME HARDWARE CAFETERIA,"#34 HENRY ST,  ST. JACOBS ON N0B 2N0",,waterloo
HOMESTYLE DINER,"#504 ALBERT ST,  WATERLOO ON N2L 3V4",,waterloo
HOMETASTE,"#29-1601 RIVER RD E,  KITCHENER ON N2A 3Y4",,waterloo
HOMEWOOD SUITES - ST. JACOBS,"#45 Benjamin Rd,  WOOLWICH ON N2V 0C6",,waterloo
HOMEWOOD SUITES BY HILTON - FOOD,"#800 JAMIESON PKY,  CAMBRIDGE ON N3C 4N6",,waterloo
HONEYWELL,"#155 SHELDON DR,  CAMBRIDGE ON N1R 7H6",,waterloo
HONG KONG SEAFOOD RESTAURANT,"#24-700 STRASBURG RD,  KITCHENER ON N2E 2M2",,waterloo
HONG'S CHINESE RESTAURANT,"#351 WATERLOO ST,  NEW HAMBURG ON N3A 1S6",,waterloo
HORSE AND BUGGY BRANDS,"#K, L, M-120 TURNBULL CRT ,  CAMBRIDGE ON N1T 1H9",,waterloo
HOT DOG CART (CANADIAN TIRE PINEBUSH),"#65 PINEBUSH RD,  CAMBRIDGE ON N1R 8P3",,waterloo
HOT DOG CART SHELDON,"#20 SHELDON DR,  CAMBRIDGE ON N1R 8M1",,waterloo
HOT POT NOODLE,"#913-130 Columbia St W,  Waterloo ON N2L 0G6",,waterloo
HOT POT PROF.,"#F- 645 LAURELWOOD DRIVE,  WATERLOO ON N2V 2W9",,waterloo
HOT STAR LARGE FRIED CHICKEN,"#10-255 King St N,  WATERLOO ON N2J 4V2",,waterloo
HOT WOK CHINESE RESTAURANT,"#875 HIGHLAND RD W,  KITCHENER ON N2N 2Y2",,waterloo
HOUSE OF FRIENDSHIP ADDICTION SERVICES FOR MEN,"#562 Concession Rd,  Cambridge ON N3H 4L2",,waterloo
HOUSE OF FRIENDSHIP ADDICTION SERVICES FOR WOMEN,"#71 ANN ST,  KITCHENER ON N2B 3T3",,waterloo
HOWL AT THE MOON & ROXANNE'S,"#1271 VICTORIA ST N,  KITCHENER ON N2B 3E1",,waterloo
HUBERTUSHAUS - GERMAN CANADIAN HUNTING AND FISHING CLUB,"#1605 BLEAMS RD,  WILMOT ON N0B 2H0",,waterloo
HUNGARIAN-CANADIAN CLUB,"#979 KOSSUTH RD,  WOOLWICH ON N3H 4R7",,waterloo
HUNGRY NINJA,"#113-55 Erb St E,  WATERLOO ON N2J 1L7",,waterloo
HUNGRY NINJA,"#5 Water St N,  CAMBRIDGE ON N1R 3B2",,waterloo
"HUNGRY OLIVE, THE","#62 Dickson St,  CAMBRIDGE ON N1R 1T8",,waterloo
HURON HEIGHTS SECONDARY SCHOOL,"#1825 STRASBURG RD,  KITCHENER ON N2R 1E3",,waterloo
HURON VILLAGE CONVENIENCE,"#125 Seabrook Dr,  Kitchener ON N2R 0L4",,waterloo
HUSKY,"#780 Highland Rd W,  KITCHENER ON N2M 5P6",,waterloo
HUSKY,"#340 KINGSWOOD DR,  KITCHENER ON N2E 2K2",,waterloo
HUSKY,"#3011 KING ST E,  KITCHENER ON N2A 1B1",,waterloo
HUSKY ENERGY,"#720 VICTORIA ST S,  KITCHENER ON N2M 3B4",,waterloo
HVM - BITTERSWEETTART,"#11 Tannery St,  CAMBRIDGE ON N3C 2C1",,waterloo
HVM - BRANTWOOD FARMS,"#11 Tannery St E,  Cambridge ON N3C 2A6",,waterloo
HVM - HONEY ACRES,"#11 Tannery St E,  Cambridge ON N3C 2A6",,waterloo
HVM - MOORCROFT FARMS,"#11 Tannery St E,  Cambridge ON N3C 2A6",,waterloo
HVM - TOP MARKET MEATS,"#11 Tannery St E,  Cambridge ON N3C 2A6",,waterloo
HVM - WHOLLY CHEESE,"#11 Tannery St E,  Cambridge ON N3C 2A6",,waterloo
IBOWL,"#10 PARKHILL RD E,  CAMBRIDGE ON N1R 1P2",,waterloo
ICE CREAM 2,"#5B-1401 RIVER RD E,  KITCHENER ON N2A 3X9",,waterloo
ICE CREAM FOUR ALL,"#814 MUNICH CIRCLE,  WATERLOO ON N2V2N5",,waterloo
IDARTS WATERLOO,"#494 Albert St,  Waterloo ON N2L 3V4",,waterloo
IMAGINE CINEMAS FREDERICK,"#385 FREDERICK ST,  KITCHENER ON N2H 2P2",,waterloo
IMPERIAL MARKET & EATERY,"#60 Huron Street,  NEW HAMBURG ON N3A 1J3",,waterloo
INDIA FOOD AND GROCERY,"#275 Larch St,  Waterloo ON N2L 3R3",,waterloo
"INDIAN SUPERMARKET, THE","#18-509 Wilson Ave,  Kitchener ON N2C 2M4",,waterloo
INDULGE,"#10 QUEEN ST E,  CAMBRIDGE ON N3C 2A6",,waterloo
INDULGE,"#301 WATER ST,  CAMBRIDGE ON N1R 8N6",,waterloo
INDULGE KITCHEN,"#1595 Victoria St N,  Kitchener Ontario N2B 3E6",,waterloo
INNISFREE HOUSE,"#2375 Homer Watson Blvd,  KITCHENER ON N2P 0E9",,waterloo
INNOCENTE BREWING COMPANY,"#283 Northfield Dr E,  Waterloo Ontario N2J 4G8",,waterloo
INS MARKET,"#2-235 The Boardwalk ,  Kitchener Ontario N2N 0B1",,waterloo
INSEASON HOME AND GARDEN,"#3585 LOBSINGER LINE,  ST CLEMENTS ON N0B 2M0",,waterloo
INSPIRING MINDS EARLY LEARNING CENTRE,"#1129 HENRY ST,  WELLESLEY ON N0B 2T0",,waterloo
INTERNATIONAL NEWS,"#2960 KINGSWAY DR,  KITCHENER ON N2C 1X1",,waterloo
IPOTATO,"#21-170 University Avenue West,  Waterloo ON",,waterloo
ISHAWARMA,"#A1003A-66 Bridgeport Rd E,  WATERLOO ON N2J 2J9",,waterloo
ISHAWARMA,"#B3-1400 Ottawa St S,  KITCHENER ON N2E 4E2",,waterloo
ISH'N CHIPS,"#414 Manchester Rd,  KITCHENER ON",,waterloo
ISLAND SON CANADA,"#1-20 Hurst Ave,  Kitchener ON N2G 2Z7",,waterloo
ISTANBUL CAFE-MARKET,"#4-871 Victoria St N,  Kitchener ON N2B 3S4",,waterloo
ITALIAN CORTINA CLUB,"#22 KEVCO PL,  KITCHENER ON N2C 2G5",,waterloo
ITALO FOODS,"#24-1601 RIVER RD E,  KITCHENER ON N2A 3Y4",,waterloo
IVEY'S RESTAURANT,"#18 WELLINGTON ST,  CAMBRIDGE ON N1R 3Y5",,waterloo
IZNA JAPANESE DONBURI HOUSE,"#137 King St E,  Kitchener ON N2G 2KA",,waterloo
IZNA JAPANESE NOODLE,"#6A-140 University Avenue West,  Waterloo ON N2L 6J3",,waterloo
IZNA POKEDON,"#8-170 UNIVERSITY Ave. W,  Waterloo N2l 3E9 Ontario",,waterloo
J & B VARIETY,"#139 GLENMORRIS ST,  CAMBRIDGE ON N1S 2Z4",,waterloo
J AND P FILIPINO STORE,"#169 MADISON Ave S,  KITCHENER ON N2G 3M7",,waterloo
