name,address,type,unit
Rezwana Alam,275 Johnson St Barrie ON L4M 6S7,,simcoe
Ripe Juicery,118 Dunlop St E Barrie ON L4M 1A4,,simcoe
Roadhouse Market,1382 Killarney Beach Rd Lefroy ON L0L 1W0,,simcoe
Rocco's Fine Food's & Catering,52 Wellington St E Alliston ON L9R 1J5,,simcoe
Rome Pizza & Chicken,221 Cundles Rd E Barrie ON L4M 6L5,,simcoe
Rounds Ranch,1922 County Road 92 Elmvale ON L0L 1P0,,simcoe
Royal Canadian Legion Branch 270,2 Michael Anne Dr Coldwater ON L0K 1E0,,simcoe
Royal Court Cafe,1 Quarry Ridge Rd Barrie ON L4M 7G1,,simcoe
San Francesco Foods,16 Holland St W Bradford West Gwillimbury ON L3Z 2B3,,simcoe
Santa's Village - Comet's Cafe,1624 Golden Beach Rd Bracebridge ON P1L 1T7,,simcoe
Santa's Village - Dasher's Deli,1624 Golden Beach Rd Bracebridge ON P1L 1T7,,simcoe
Santa's Village - Polar Parlour,1624 Golden Beach Rd Bracebridge ON P1L 1T7,,simcoe
Santa's Village - Prancer's Putinery,1624 Golden Beach Rd Bracebridge ON P1L 1W8,,simcoe
Santa's Village - Sportsland,1624 Golden Beach Rd Bracebridge ON P1L 1T7,,simcoe
Second Cup,320 Blake st Barrie ON L4M 1K9,,simcoe
Severn Mills Trading Post & Coffee Cabin,3270 Port Severn Rd N Port Severn ON L0K 1S0,,simcoe
Shining Waters Soap Co. & Market,10 Manitoba Street Bracebridge ON P1L 1R9,,simcoe
Shop Homme Femme,A-69 Hurontario Street Collingwood ON L9Y 2L7,,simcoe
Simon's Kitchen,Q-190 Memorial Ave Orillia ON L3V 5X6,,simcoe
Simply Scrumptious,2207 Industrial Park Road Innisfil ON L9S 3V9,,simcoe
Sizzlers,61 Mapleview Dr E Barrie ON L4N 9A9,,simcoe
Sizzling Wok,9-110 Little Ave Barrie ON L4N 4K8,,simcoe
Skewers Korean Style,9 Clapperton Street Barrie ON L4M 3E4,,simcoe
Smith Brothers Baseball Central Inc.,9 Greengage Rd New Lowell ON L0M 1N0,,simcoe
Snow Valley Ski Resort-Day Lodge,2632 Vespra Valley Road Barrie ON L4M 4S9,,simcoe
Sobeys,2080 Jans Boulevard Alcona ON L9S 4Y8,,simcoe
Sobeys,225 Edward Street Gravenhurst ON P1P 1K8,,simcoe
Sobeys,39 Huron St Collingwood ON L9Y 1C5,,simcoe
Sobeys,40 Melbourne Dr Bradford ON L3Z 3B8,,simcoe
Sobeys,247 Mill St Angus ON L0M 1B2,,simcoe
Sonder Studio and Events,132 Pentang street Barrie ON L4M 1V6,,simcoe
Sonia's Sausage,2207 Industrial Park Rd Innisfil ON L9S 3V9,,simcoe
South Innisfil Community Centre,1354 Killarney Beach Rd Lefroy ON L0L 1W0,,simcoe
South Muskoka Curling & Golf Club,10 Golf Course Rd Bracebridge ON P1L 1M6,,simcoe
South Muskoka Memorial Hospital - Muskoka Algonquin Healthcare,75 Ann St Bracebridge ON P1L 2E4,,simcoe
Starbucks,3-482 Bayfield St Barrie ON L4M 6A2,,simcoe
Starbucks,640 First St Collingwood ON L9Y 4Y7,,simcoe
Starbucks,620 Yonge Street Barrie ON L4N 4E6,,simcoe
Starbucks,6400 Highway 400 S Innisfil ON L9S 3R7,,simcoe
Starbucks,311 Bayfield Street Barrie ON L4M 3C2,,simcoe
"Stayner Community Centre and Arena, The",269 Regina St Stayner ON L0M 1S0,,simcoe
Stroud Community Centre - Recreation Leisure Service,7883 Yonge St Stroud ON L9S 1K8,,simcoe
Stud Smiths,89 Bayfield St Barrie ON L4M 3A7,,simcoe
Subway,A-10 Main St Wasaga Beach ON L9Z 2K3,,simcoe
Subway,83 Queen St S Tottenham ON L0G 1W0,,simcoe
Subway,6400 Highway 400 S Innisfil ON L9S 3R7,,simcoe
Subway,3-70 Yonge Street S Elmvale ON L0L 1P0,,simcoe
Subway,1 Georgian Dr Barrie ON L4M 3X9,,simcoe
Subway,36 Young Street Alliston ON L9R 1P8,,simcoe
Subway,F009A-509 Bayfield St Barrie ON L4M 4Z8,,simcoe
Subway,3-201 Georgian Dr Barrie ON L4M 6M2,,simcoe
Subway,982 Cedar Lane Bracebridge ON P1L 0A2,,simcoe
Sunset Barrie Drive-In,134 Line 4 S Oro-Medonte ON L0L 2L0,,simcoe
Sunset Speedway - Building 1,6918 Yonge Street Innisfil ON L9S 1A9,,simcoe
Sunset Speedway - Building 2,6918 Yonge Street Innisfil ON L9S 1A9,,simcoe
Sunset Speedway - Building 4,6918 Yonge Street Innisfil ON L9S 1A9,,simcoe
Sushi Bar-Foodland,711 River Road West Wasaga Beach ON L9Z 1N7,,simcoe
Suzie Q's,10 Main Street Wasaga Beach ON L9Z 2K1,,simcoe
Swine and Dine,24 James St E Orillia ON L3V 1L1,,simcoe
Tangle Creek Golf & Country Club,4730 25th Sideroad Essa ON L0L 2N0,,simcoe
Taqueria El Norte,29 Paris Street Alliston ON L9R 1J3,,simcoe
Tarte Cafe,167 Medora Street Port Carling P0B 1J0,,simcoe
Tastefully Yours,B-291 Phillip Street East Gravenhurst ON P1P 1J3,,simcoe
Teriyaki Experience,F008-509 Bayfield Street Barrie ON L4M 4Z8,,simcoe
Terry's BBQ & Grill,3142 Highway 118 Port Carling ON P0B 1J0,,simcoe
Thai Express,F012-509 Bayfield St Barrie ON L4M 4Z8,,simcoe
That Hot Dog Guy,"1039 McDonald Road, Foot's Bay ON",,simcoe
The Happy Grillers,21 Fairway Court Oro-Medonte ON L0L 2L0,,simcoe
The Lunch Box,55 Mapleview Dr W Barrie ON L4N 9H7,,simcoe
The Mexican House,247B West St N Orillia ON L3V 5C9,,simcoe
The Oven Woodfire Pizza,719 Muskoka Rd 118 W Bracebridge ON P1L 1W8,,simcoe
The Pool Hall,659 Balm Beach Road East Midland ON L4R 4K4,,simcoe
The Truck at Sawdust City,397 Muskoka Road N Gravenhurst P1P 1G3,,simcoe
The Wired Owl Coffee Company,49 Dunlop Street E Barrie ON L4M 1A2,,simcoe
Thornton Community Centre,246 Barrie St Thornton ON L0L 2N0,,simcoe
Thrive Foods,2636 Honey Harbour Road Honey Harbour ON P0E 1E0,,simcoe
Tim Hortons,1 Dunlop St E Barrie ON L4M 1A2,,simcoe
Tim Hortons,201 Fairview Rd Barrie ON L4N 9B1,,simcoe
Tim Hortons,151 Mapleview Dr W Barrie ON L4N 9H6,,simcoe
Tim Hortons,A-93 Beach Dr Wasaga Beach ON L9Z 2K2,,simcoe
Tim Hortons,599 Hurontario St Collingwood ON L9Y 2N4,,simcoe
Tim Hortons,369 Bayfield St Barrie ON L4M 3C5,,simcoe
Tim Hortons,4 High St Collingwood ON L9Y 3J6,,simcoe
Tim Hortons,9710 Highway 9 Adjala-Tosorontio ON L0N 1P0,,simcoe
Tim Hortons,80 Bradford St Barrie ON L4N 6S7,,simcoe
Tim Hortons,99 Mapleview Dr East Barrie ON L4N 9H3,,simcoe
Tim Hortons,825 Memorial Ave Orillia ON L3V 6H1,,simcoe
Tim Hortons,3 Creighton St Orillia ON L3V 6H6,,simcoe
Tim Hortons,525 Memorial Ave Orillia ON L3V 6H1,,simcoe
Tim Hortons,304 Blake St Barrie ON L4M 5C2,,simcoe
Tim Hortons,4894 County Rd 50 Adjala-Tosorontio ON L9R 1V1,,simcoe
Tim Hortons,2802 County Rd 42 Creemore ON L0M 1S0,,simcoe
Tim Hortons,12384 County Rd 10 Stayner ON L0M 1S0,,simcoe
Tim Hortons,1 Georgian Dr Barrie ON L4M 3X9,,simcoe
Tim Hortons,2976 Highway 11 S Oro-Medonte ON L0L 2E0,,simcoe
Tim Hortons,7 Anne St N Barrie ON L4N 2B4,,simcoe
Tim Hortons,6400 Highway 400 S Innisfil ON L9S 3R7,,simcoe
Tim Hortons,80 Bayfield St Barrie ON L4M 3A8,,simcoe
Tim Hortons,201 Georgian Dr Barrie ON L4M 6M2,,simcoe
TJS Pizza & Curry In A Hurry,13-20 Bell Farm Road Barrie ON L4M 6E4,,simcoe
Tollendale Village Cafe,274 Hurst Dr Barrie ON L4N 0Z3,,simcoe
Tony's Farm Market,3378 Yonge St Bradford ON L3Z 3X6,,simcoe
Tony's Restaurant,646 Little Lake Park Road Midland ON L4R 2E1,,simcoe
Tony's Take-Out,676 River Road E Wasaga Beach ON L9Z 2M3,,simcoe
Topper's Pizza,1295 Mosley St Wasaga Beach ON L9Z 2Y7,,simcoe
Topper's Pizza,B-505 Bryne Dr Barrie ON L4N 9P7,,simcoe
Topper's Pizza,5-499 First Street Collingwood ON L9Y 1B9,,simcoe
Topper's Pizza,18-304 Dunlop Street W Barrie ON L4N 7L2,,simcoe
Tops in Pizza,276 Memorial Ave Orillia ON L3V 5X6,,simcoe
Tottenham Community and Fitness Centre,139 Queen St N Tottenham ON L0G 1W0,,simcoe
Tottenham Piri Piri,C3 - 2 Queen St S Tottenham ON L0G 1W0,,simcoe
Tree Nursery Sports Park,2231 Nursery Road Springwater ON L0L 1Y0,,simcoe
T's Tacoria,U-12 Main St Wasaga Beach ON L9Z 2K1,,simcoe
Tsunami Juice,1 Tiny Beaches Rd N Balm Beach ON L0L 2T0,,simcoe
Twice the Deal Pizza,8-480 Mapleton Ave Barrie ON L4N 9C2,,simcoe
Twisted Indian Modern Wraps,9-353 Duckworth St Barrie ON L4M 5C2,,simcoe
Twisted Indian Wraps,5-30 45th Street S Wasaga Beach ON L9Z 0X2,,simcoe
Unbelievabowl,94 Dunlop Street West Barrie ON L4N 1A7,,simcoe
Uni Bubble Tea,3-450 Holland St Bradford ON L3Z 0G1,,simcoe
Up North Games,"442C7 Main Street Huntsville, P1H Ontario",,simcoe
Uptown Theatre,55 Dunlop St W Barrie ON L4N 1A3,,simcoe
V. Prias Foods,350 First Street Collingwood ON L9Y 1B4,,simcoe
Valley Farm Market,2457 County Rd 92 Elmvale ON L0L 1P0,,simcoe
"Vegan Pantry, The",34 Ross St Barrie ON L4N 1E9,,simcoe
Vespra Hills Golf Club,2694 Wilson Dr Minesing ON L0L 1Y3,,simcoe
Vince's Market Tottenham,1-55 Queen St S Tottenham ON L0G 1W0,,simcoe
Waiting Pho U,22-181 Livingstone St E Barrie ON L4M 6Z4,,simcoe
Wally's Burgers and Fries,2874 Muskoka Road 169 Bala ON P0C 1M0,,simcoe
Walmart,450 Bayfield St Barrie ON L4M 5A2,,simcoe
Walmart,40 Depot Drive Bracebridge ON P1L 0A1,,simcoe
Walmart,16845 Highway 12 Midland ON L4R 0A9,,simcoe
Warminster Variety Store & Gas Bar,9829 Highway 12 W Orillia ON L0K 2G0,,simcoe
Wasaga 500 Go-Karts,152 River Rd W Wasaga Beach ON L9Z 1A3,,simcoe
Wasaga Adventure Park,3600 Vigo Road Elmvale ON L0L 1P0,,simcoe
Wasaga Food Rescue,100 Cedar Grove Pkwy Wasaga Beach ON L9Z 1T5,,simcoe
Wasaga Scoops,5-12 Main St Wasaga Beach ON L9Z 2K3,,simcoe
Wasaga Sports Park,1888 Klondike Park Rd Wasaga Beach ON L9Z 1A1,,simcoe
Wasaga Stars Arena,425 River Rd W Wasaga Beach ON L9Z 2X2,,simcoe
Well Fed,150 Hotchkiss St Gravenhurst ON P1P 1H6,,simcoe
"Wentworths Eatery, Cafe & Catering",1-72 Ross St Barrie ON L4N 1G3,,simcoe
What's the Scoop Ice Cream Parlour,5 Downey Avenue Alliston ON L9R 1B9,,simcoe
Wheelie Good Coffee,14 Minerva St E Huntsville ON P1H 1V6,,simcoe
Wikki Hut,509 Bayfield St Barrie ON L4M 4Z8,,simcoe
"Wilds at Cedar Valley Golf Course, The",8410 11th Line Thornton ON L0L 2N2,,simcoe
Wok Inn,3-304 Dunlop St W Barrie ON L4N 7L2,,simcoe
World Gym,400 Bayfield St Barrie ON L4M 5A1,,simcoe
Yeh Yogurt,B-10 Main St Wasaga Beach ON L9Z 2K3,,simcoe
YMCA,22 Grove St W Barrie ON L4N 1M7,,simcoe
Yo!! Taco,3 Clapperton Street Barrie ON L4M 3E4,,simcoe
Yo!! Taco,10 Front St N Orillia ON L3V 4R5,,simcoe
Young Convenience & The Sushi,8-190 Minets Point Rd Barrie ON L4N 4C3,,simcoe
"Your Independant Grocer, Bullock's",131 Howland Dr Huntsville ON P1H 2P7,,simcoe
"Your Independent Grocer, Gagnon's",270 Wellington Court Bracebridge ON P1L 1B9,,simcoe
"Your Independent Grocer, Terry's",290 First St N Gravenhurst ON P1P 1H3,,simcoe
Zehrs,607 Cundles Rd E Barrie ON L4M 0J7,,simcoe
Zehrs,500 Holland Street W Bradford ON L3Z 0A2,,simcoe
Zehrs,289 Coldwater Road W Orillia ON L3V 3M1,,simcoe
Zehrs,11 Bryne Dr Barrie ON L4N 8V8,,simcoe
Zehrs,30 King St S Alliston ON L9R 1H6,,simcoe
